gene_id,chrom,tss
ENSG00000280090.3,chr11,124424871
ENSG00000197125.3,chr11,124445696
ENSG00000170953.4,chr11,124545333
ENSG00000196119.8,chr11,124566660
ENSG00000154143.3,chr11,124611428
ENSG00000171053.10,chr11,125746279
ENSG00000196844.9,chr11,125778828
ENSG00000236027.3,chr11,125788127
ENSG00000237353.7,chr11,125833316
ENSG00000283703.3,chr11,125946044
ENSG00000134909.19,chr11,129279324
ENSG00000151062.15,chr12,1918666
ENSG00000151079.8,chr12,4809334
ENSG00000111262.6,chr12,4909905
ENSG00000215009.6,chr12,7304072
ENSG00000111701.7,chr12,7665908
ENSG00000205857.2,chr12,7765216
ENSG00000196946.11,chr12,8157015
ENSG00000110848.8,chr12,9760901
ENSG00000256797.1,chr12,9881489
ENSG00000188393.9,chr12,9932370
ENSG00000180574.4,chr12,10505602
ENSG00000121377.2,chr12,10802627
ENSG00000121314.3,chr12,10807286
ENSG00000121381.4,chr12,10810168
ENSG00000121318.3,chr12,10826358
ENSG00000212128.2,chr12,10909562
ENSG00000212126.3,chr12,10986912
ENSG00000255837.2,chr12,10998304
ENSG00000212124.2,chr12,11022620
ENSG00000256436.1,chr12,11031407
ENSG00000226761.3,chr12,11062294
ENSG00000255374.3,chr12,11092313
ENSG00000256188.3,chr12,11134644
ENSG00000212127.6,chr12,11171573
ENSG00000186136.1,chr12,11186937
ENSG00000251655.7,chr12,11355591
ENSG00000293563.2,chr12,13980895
ENSG00000197837.4,chr12,14771131
ENSG00000246705.5,chr12,14774405
ENSG00000188991.3,chr12,16277685
ENSG00000111404.7,chr12,18320107
ENSG00000134548.11,chr12,21526296
ENSG00000174236.4,chr12,27696447
ENSG00000187950.9,chr12,29497686
ENSG00000300510.1,chr12,31749391
ENSG00000188375.5,chr12,31792298
ENSG00000205592.16,chr12,40393395
ENSG00000177875.5,chr12,48183644
ENSG00000172640.4,chr12,48203292
ENSG00000187166.1,chr12,48328980
ENSG00000139223.4,chr12,48472559
ENSG00000284723.2,chr12,48525632
ENSG00000198678.5,chr12,48559882
ENSG00000257987.6,chr12,48727435
ENSG00000125084.13,chr12,48978322
ENSG00000181418.8,chr12,48999375
ENSG00000135436.8,chr12,49605639
ENSG00000196876.19,chr12,51590266
ENSG00000284730.2,chr12,51814925
ENSG00000167612.13,chr12,51888009
ENSG00000205426.11,chr12,52291534
ENSG00000170523.3,chr12,52321398
ENSG00000135443.8,chr12,52367481
ENSG00000161849.3,chr12,52385652
ENSG00000161850.3,chr12,52406335
ENSG00000170465.10,chr12,52473805
ENSG00000186081.12,chr12,52520530
ENSG00000139648.7,chr12,52553145
ENSG00000186049.8,chr12,52618559
ENSG00000172867.4,chr12,52652211
ENSG00000167768.4,chr12,52680407
ENSG00000189182.10,chr12,52703524
ENSG00000185069.2,chr12,52777345
ENSG00000186442.7,chr12,52796117
ENSG00000170477.13,chr12,52814116
ENSG00000283536.3,chr12,53241900
ENSG00000170374.6,chr12,53345315
ENSG00000123407.4,chr12,53954903
ENSG00000123388.4,chr12,53973126
ENSG00000135413.9,chr12,54634895
ENSG00000172551.12,chr12,54830518
ENSG00000170605.7,chr12,55126406
ENSG00000179919.3,chr12,55221025
ENSG00000197706.5,chr12,55244609
ENSG00000188324.4,chr12,55296569
ENSG00000205330.4,chr12,55314343
ENSG00000205329.3,chr12,55330043
ENSG00000187857.5,chr12,55362975
ENSG00000205328.3,chr12,55400529
ENSG00000185821.3,chr12,55426254
ENSG00000179695.3,chr12,55444069
ENSG00000184954.4,chr12,55470138
ENSG00000205327.3,chr12,55492378
ENSG00000179626.4,chr12,55549602
ENSG00000179615.3,chr12,55572468
ENSG00000175398.3,chr12,55636892
ENSG00000135414.10,chr12,55743122
ENSG00000135517.9,chr12,56469166
ENSG00000170426.2,chr12,56934408
ENSG00000111490.15,chr12,64759484
ENSG00000127318.11,chr12,68253604
ENSG00000198812.5,chr12,69610907
ENSG00000139287.13,chr12,71938845
ENSG00000253719.4,chr12,74537835
ENSG00000173401.10,chr12,75334670
ENSG00000165899.12,chr12,80099537
ENSG00000139304.16,chr12,80402178
ENSG00000133640.20,chr12,85036314
ENSG00000257594.4,chr12,89524796
ENSG00000197651.4,chr12,90955176
ENSG00000083782.8,chr12,91005026
ENSG00000139330.6,chr12,91058024
ENSG00000180219.2,chr12,99647753
ENSG00000183395.5,chr12,102197833
ENSG00000255150.2,chr12,104303739
ENSG00000171310.11,chr12,104455295
ENSG00000151136.15,chr12,107318421
ENSG00000187855.6,chr12,107774704
ENSG00000174527.11,chr12,109347900
ENSG00000089116.4,chr12,113472280
ENSG00000258102.5,chr12,116548105
ENSG00000204671.2,chr12,122174221
ENSG00000284934.3,chr12,122227534
ENSG00000182782.8,chr12,122703357
ENSG00000255398.3,chr12,122716811
ENSG00000196917.6,chr12,122730844
ENSG00000111432.5,chr12,130162459
ENSG00000151846.9,chr13,25096136
ENSG00000165566.13,chr13,25172288
ENSG00000169840.5,chr13,27792483
ENSG00000183463.7,chr13,27988693
ENSG00000139618.19,chr13,32315086
ENSG00000189167.12,chr13,32315363
ENSG00000180138.7,chr13,37105664
ENSG00000165572.8,chr13,41132802
ENSG00000120696.9,chr13,41194569
ENSG00000180332.7,chr13,45201045
ENSG00000165837.12,chr13,45615739
ENSG00000174015.10,chr13,45702320
ENSG00000226792.8,chr13,51200252
ENSG00000123171.8,chr13,51861969
ENSG00000136099.13,chr13,52848641
ENSG00000204919.1,chr13,57140918
ENSG00000229665.8,chr13,57140918
ENSG00000204918.3,chr13,57147488
ENSG00000227151.4,chr13,57160632
ENSG00000234278.3,chr13,57167197
ENSG00000237378.3,chr13,63746741
ENSG00000285566.2,chr13,63833053
ENSG00000178695.6,chr13,76886405
ENSG00000102794.11,chr13,76948511
ENSG00000152192.8,chr13,78603552
ENSG00000178235.8,chr13,83882474
ENSG00000183098.12,chr13,93226807
ENSG00000080166.16,chr13,94479682
ENSG00000125285.6,chr13,94712545
ENSG00000139797.8,chr13,98177269
ENSG00000139800.9,chr13,99971767
ENSG00000102466.17,chr13,102402457
ENSG00000175820.4,chr13,102759072
ENSG00000250878.6,chr13,102880040
ENSG00000125255.7,chr13,103066417
ENSG00000182346.22,chr13,105465867
ENSG00000204442.4,chr13,107867496
ENSG00000182968.5,chr13,112067149
ENSG00000186009.5,chr13,113658198
ENSG00000283199.3,chr13,113974076
ENSG00000257115.2,chr14,18601117
ENSG00000222036.8,chr14,18967434
ENSG00000187537.13,chr14,19434341
ENSG00000258453.4,chr14,19713883
ENSG00000176294.6,chr14,19719015
ENSG00000182652.4,chr14,19743571
ENSG00000176299.5,chr14,19773504
ENSG00000176290.8,chr14,19869143
ENSG00000165762.3,chr14,19875142
ENSG00000176281.5,chr14,19920607
ENSG00000155249.5,chr14,19930917
ENSG00000169488.7,chr14,19975591
ENSG00000196383.7,chr14,19999913
ENSG00000169484.4,chr14,20019307
ENSG00000176253.4,chr14,20036038
ENSG00000176246.1,chr14,20060045
ENSG00000176230.7,chr14,20110739
ENSG00000184394.3,chr14,20138820
ENSG00000196832.5,chr14,20190896
ENSG00000176219.3,chr14,20223710
ENSG00000258806.2,chr14,20229402
ENSG00000176198.4,chr14,20239286
ENSG00000182545.7,chr14,20505537
ENSG00000258436.2,chr14,20591376
ENSG00000181803.3,chr14,20641691
ENSG00000181562.5,chr14,20745887
ENSG00000181552.4,chr14,20768404
ENSG00000206150.4,chr14,21034807
ENSG00000165799.5,chr14,21042316
ENSG00000173431.2,chr14,21057822
ENSG00000169327.5,chr14,21159060
ENSG00000092200.13,chr14,21280083
ENSG00000169208.3,chr14,21580076
ENSG00000255582.1,chr14,21634940
ENSG00000221977.3,chr14,21653835
ENSG00000276240.4,chr14,21673818
ENSG00000255804.2,chr14,22644352
ENSG00000222028.5,chr14,23042212
ENSG00000166090.8,chr14,23372809
ENSG00000139914.7,chr14,24130659
ENSG00000213906.10,chr14,24305734
ENSG00000184304.17,chr14,30191898
ENSG00000203546.7,chr14,31457441
ENSG00000214943.5,chr14,31488039
ENSG00000168348.4,chr14,35534164
ENSG00000136327.7,chr14,36582614
ENSG00000198807.13,chr14,36657568
ENSG00000176435.7,chr14,38256093
ENSG00000189139.6,chr14,44507283
ENSG00000165496.5,chr14,46651781
ENSG00000182521.6,chr14,55456726
ENSG00000181619.12,chr14,59465380
ENSG00000184302.7,chr14,60509146
ENSG00000182107.7,chr14,61281761
ENSG00000179600.4,chr14,63318935
ENSG00000126803.10,chr14,64535905
ENSG00000176153.13,chr14,64942746
ENSG00000139988.10,chr14,67701886
ENSG00000134007.5,chr14,70535015
ENSG00000187105.9,chr14,73558947
ENSG00000205669.4,chr14,73610945
ENSG00000176903.5,chr14,73714384
ENSG00000119614.3,chr14,74239449
ENSG00000156127.8,chr14,75522455
ENSG00000119715.15,chr14,76310712
ENSG00000119669.5,chr14,77028708
ENSG00000165555.10,chr14,77423523
ENSG00000021645.20,chr14,78170373
ENSG00000133962.8,chr14,91780707
ENSG00000140090.18,chr14,92322581
ENSG00000293569.1,chr14,92627966
ENSG00000258597.4,chr14,94366698
ENSG00000127152.18,chr14,99272197
ENSG00000254656.3,chr14,100903722
ENSG00000197406.8,chr14,101560139
ENSG00000227729.5,chr14,103942561
ENSG00000277322.1,chr15,20541800
ENSG00000230031.10,chr15,20866314
ENSG00000278522.5,chr15,21440499
ENSG00000182974.3,chr15,21637909
ENSG00000279408.3,chr15,21651844
ENSG00000233917.9,chr15,21877735
ENSG00000274102.3,chr15,22070241
ENSG00000183706.6,chr15,22094522
ENSG00000277865.6,chr15,22458903
ENSG00000273976.2,chr15,23136822
ENSG00000273756.5,chr15,23334196
ENSG00000261739.3,chr15,23354748
ENSG00000179455.10,chr15,23565674
ENSG00000254585.5,chr15,23647867
ENSG00000182636.8,chr15,23687305
ENSG00000185823.5,chr15,24675775
ENSG00000237850.8,chr15,28358084
ENSG00000153684.16,chr15,28378621
ENSG00000183629.14,chr15,28533014
ENSG00000227717.5,chr15,28553568
ENSG00000188626.7,chr15,28738384
ENSG00000261649.7,chr15,28848675
ENSG00000185115.6,chr15,29269822
ENSG00000179938.13,chr15,30082955
ENSG00000261247.2,chr15,30135051
ENSG00000186399.11,chr15,30414260
ENSG00000178115.12,chr15,30552050
ENSG00000261794.2,chr15,30604028
ENSG00000285077.4,chr15,30624494
ENSG00000134160.17,chr15,31161160
ENSG00000249931.5,chr15,32403292
ENSG00000206127.11,chr15,32455634
ENSG00000182405.6,chr15,34102083
ENSG00000140199.13,chr15,34338060
ENSG00000255192.7,chr15,35085295
ENSG00000230778.2,chr15,40283064
ENSG00000259330.3,chr15,40323692
ENSG00000169105.8,chr15,40470984
ENSG00000188277.10,chr15,40769980
ENSG00000137877.10,chr15,41894053
ENSG00000188089.14,chr15,42051190
ENSG00000159495.8,chr15,43302255
ENSG00000168806.8,chr15,43330582
ENSG00000128886.12,chr15,43777315
ENSG00000137875.4,chr15,52112775
ENSG00000069966.19,chr15,52191392
ENSG00000171989.6,chr15,59206843
ENSG00000198535.5,chr15,62066977
ENSG00000234438.5,chr15,65076746
ENSG00000188779.12,chr15,67819704
ENSG00000138622.4,chr15,73368958
ENSG00000167139.9,chr15,73873564
ENSG00000159289.6,chr15,74082550
ENSG00000140481.15,chr15,74202705
ENSG00000178718.7,chr15,74956772
ENSG00000167195.8,chr15,75258334
ENSG00000140478.17,chr15,75282835
ENSG00000177971.9,chr15,75648706
ENSG00000140406.4,chr15,81000923
ENSG00000156206.14,chr15,81007033
ENSG00000169594.14,chr15,83284664
ENSG00000184206.13,chr15,84235773
ENSG00000273540.5,chr15,86079871
ENSG00000188095.6,chr15,89760591
ENSG00000140443.15,chr15,98648539
ENSG00000154227.14,chr15,100544995
ENSG00000127578.7,chr16,629239
ENSG00000162006.10,chr16,782054
ENSG00000095917.15,chr16,1256059
ENSG00000174109.5,chr16,1420756
ENSG00000284395.2,chr16,1431078
ENSG00000197599.13,chr16,1444556
ENSG00000162040.7,chr16,1918415
ENSG00000167962.15,chr16,2009821
ENSG00000008710.20,chr16,2135898
ENSG00000215148.11,chr16,2798470
ENSG00000289281.1,chr16,3004132
ENSG00000213937.4,chr16,3012923
ENSG00000168158.4,chr16,3355889
ENSG00000285329.1,chr16,3365099
ENSG00000215131.11,chr16,3495489
ENSG00000078328.23,chr16,5239802
ENSG00000232258.7,chr16,8590511
ENSG00000153060.8,chr16,10694930
ENSG00000178257.4,chr16,11273629
ENSG00000188897.10,chr16,11527247
ENSG00000234719.9,chr16,11976643
ENSG00000224712.13,chr16,14703411
ENSG00000183793.14,chr16,15381047
ENSG00000214940.9,chr16,18336736
ENSG00000205730.7,chr16,19113932
ENSG00000261210.8,chr16,19285731
ENSG00000180269.8,chr16,20073890
ENSG00000169340.10,chr16,20404737
ENSG00000103310.11,chr16,21214510
ENSG00000169246.17,chr16,21448567
ENSG00000155714.14,chr16,22001116
ENSG00000103356.18,chr16,23557731
ENSG00000182601.7,chr16,25691959
ENSG00000234186.5,chr16,27066927
ENSG00000198156.11,chr16,28363508
ENSG00000255524.8,chr16,28637654
ENSG00000196993.9,chr16,28751787
ENSG00000177455.15,chr16,28931965
ENSG00000254206.6,chr16,29406711
ENSG00000167194.8,chr16,30023198
ENSG00000179918.19,chr16,30445874
ENSG00000151006.8,chr16,31089628
ENSG00000183632.15,chr16,32676165
ENSG00000205457.12,chr16,33194226
ENSG00000275034.3,chr16,33304306
ENSG00000278848.3,chr16,33459612
ENSG00000140798.17,chr16,48156018
ENSG00000121270.16,chr16,48247568
ENSG00000166152.4,chr16,49373804
ENSG00000224578.5,chr16,51553436
ENSG00000256812.2,chr16,55566684
ENSG00000102970.11,chr16,57404767
ENSG00000159648.13,chr16,57976435
ENSG00000249961.10,chr16,66801620
ENSG00000168286.3,chr16,67842320
ENSG00000141086.18,chr16,67932365
ENSG00000263201.1,chr16,68015911
ENSG00000182810.7,chr16,68023232
ENSG00000223496.3,chr16,70251940
ENSG00000277481.2,chr16,72000402
ENSG00000196436.9,chr16,74376306
ENSG00000284484.1,chr16,75677009
ENSG00000282757.4,chr16,75701461
ENSG00000283755.2,chr16,75726490
ENSG00000140873.16,chr16,77435034
ENSG00000166509.12,chr16,78022515
ENSG00000166473.20,chr16,81220370
ENSG00000176692.8,chr16,86566829
ENSG00000225614.4,chr16,88382959
ENSG00000205022.9,chr16,88866660
ENSG00000183688.4,chr17,445939
ENSG00000205899.4,chr17,1270444
ENSG00000262628.1,chr17,3063607
ENSG00000184166.3,chr17,3104422
ENSG00000183024.4,chr17,3127551
ENSG00000172150.4,chr17,3197519
ENSG00000180090.6,chr17,3298360
ENSG00000180042.5,chr17,3385930
ENSG00000180016.2,chr17,3398410
ENSG00000159961.3,chr17,3411370
ENSG00000127780.3,chr17,3433841
ENSG00000177602.5,chr17,3723903
ENSG00000182557.9,chr17,4433940
ENSG00000262165.2,chr17,4807013
ENSG00000256806.6,chr17,6651762
ENSG00000132535.23,chr17,7219836
ENSG00000213859.8,chr17,7351889
ENSG00000283439.4,chr17,7428857
ENSG00000259224.3,chr17,7481446
ENSG00000181222.19,chr17,7484366
ENSG00000132518.7,chr17,8002615
ENSG00000179148.11,chr17,8119047
ENSG00000196544.8,chr17,8190180
ENSG00000184650.11,chr17,8339840
ENSG00000189051.6,chr17,8397827
ENSG00000185156.6,chr17,8799365
ENSG00000214978.8,chr17,9822079
ENSG00000133020.4,chr17,10421950
ENSG00000264424.1,chr17,10469559
ENSG00000223510.7,chr17,14236862
ENSG00000175106.17,chr17,15563595
ENSG00000214946.15,chr17,15732247
ENSG00000240505.9,chr17,16972118
ENSG00000091536.20,chr17,18108756
ENSG00000189375.12,chr17,18644427
ENSG00000240445.6,chr17,18682314
ENSG00000214819.2,chr17,20579724
ENSG00000260458.3,chr17,21692523
ENSG00000274529.6,chr17,28365199
ENSG00000108255.8,chr17,29246859
ENSG00000176927.16,chr17,29929200
ENSG00000126861.5,chr17,31297539
ENSG00000290320.1,chr17,32895433
ENSG00000141316.13,chr17,32970376
ENSG00000108684.15,chr17,34174964
ENSG00000108688.11,chr17,34270221
ENSG00000108700.5,chr17,34319435
ENSG00000108702.4,chr17,34363233
ENSG00000198783.6,chr17,34961540
ENSG00000073598.6,chr17,35121615
ENSG00000164729.8,chr17,35194393
ENSG00000236320.4,chr17,35560819
ENSG00000270806.2,chr17,35760887
ENSG00000270379.6,chr17,35868891
ENSG00000277632.2,chr17,36090169
ENSG00000274808.6,chr17,36176636
ENSG00000276085.1,chr17,36196758
ENSG00000274933.6,chr17,36264570
ENSG00000274226.6,chr17,36388435
ENSG00000278505.5,chr17,37375985
ENSG00000278299.6,chr17,38068634
ENSG00000278599.6,chr17,38127951
ENSG00000277399.6,chr17,38343956
ENSG00000277363.5,chr17,38605952
ENSG00000273604.2,chr17,38674957
ENSG00000141748.13,chr17,39167484
ENSG00000183153.7,chr17,40364737
ENSG00000204897.7,chr17,40755331
ENSG00000186393.6,chr17,40772201
ENSG00000171446.7,chr17,40782550
ENSG00000173908.9,chr17,40799959
ENSG00000204889.11,chr17,40987135
ENSG00000212899.3,chr17,40994164
ENSG00000212900.3,chr17,40999906
ENSG00000212901.4,chr17,41019324
ENSG00000221852.5,chr17,41027208
ENSG00000204887.5,chr17,41030195
ENSG00000221880.4,chr17,41034874
ENSG00000188581.9,chr17,41041450
ENSG00000212725.4,chr17,41047316
ENSG00000214518.4,chr17,41055230
ENSG00000212724.3,chr17,41060114
ENSG00000213417.3,chr17,41065879
ENSG00000240871.7,chr17,41084150
ENSG00000204880.9,chr17,41098142
ENSG00000241241.1,chr17,41102209
ENSG00000212722.9,chr17,41105389
ENSG00000212721.4,chr17,41118373
ENSG00000213416.4,chr17,41124182
ENSG00000198090.4,chr17,41140544
ENSG00000198271.5,chr17,41149825
ENSG00000171396.12,chr17,41160748
ENSG00000196156.5,chr17,41168221
ENSG00000244537.3,chr17,41178221
ENSG00000198443.8,chr17,41184911
ENSG00000240542.6,chr17,41189887
ENSG00000239886.5,chr17,41226648
ENSG00000204873.5,chr17,41232449
ENSG00000187272.7,chr17,41237999
ENSG00000241595.2,chr17,41249687
ENSG00000198083.9,chr17,41255384
ENSG00000212659.2,chr17,41265378
ENSG00000180386.8,chr17,41275698
ENSG00000212658.1,chr17,41302851
ENSG00000212657.2,chr17,41309309
ENSG00000186860.5,chr17,41315710
ENSG00000131738.11,chr17,41369813
ENSG00000131737.7,chr17,41382306
ENSG00000108417.4,chr17,41424585
ENSG00000171360.4,chr17,41440983
ENSG00000108759.4,chr17,41467386
ENSG00000197079.9,chr17,41481151
ENSG00000126337.14,chr17,41492546
ENSG00000171403.10,chr17,41572059
ENSG00000260325.2,chr17,42122804
ENSG00000161610.1,chr17,42185452
ENSG00000068120.15,chr17,42561467
ENSG00000184451.5,chr17,42683917
ENSG00000167941.3,chr17,43758791
ENSG00000180340.7,chr17,44557484
ENSG00000186834.4,chr17,45148475
ENSG00000185294.7,chr17,45844881
ENSG00000256762.1,chr17,45999250
ENSG00000179673.5,chr17,46979253
ENSG00000120094.9,chr17,48531011
ENSG00000159224.4,chr17,48968596
ENSG00000108813.12,chr17,49968588
ENSG00000064195.7,chr17,49995224
ENSG00000006283.18,chr17,50560715
ENSG00000141200.8,chr17,53822927
ENSG00000261873.3,chr17,55511452
ENSG00000153930.13,chr17,55882301
ENSG00000183691.6,chr17,56593699
ENSG00000166329.3,chr17,57745299
ENSG00000141194.7,chr17,58148384
ENSG00000255713.2,chr17,58166982
ENSG00000121053.6,chr17,58192726
ENSG00000005381.9,chr17,58280935
ENSG00000176160.11,chr17,58488408
ENSG00000068489.13,chr17,59155732
ENSG00000153982.11,chr17,59220467
ENSG00000253506.3,chr17,61591219
ENSG00000172421.10,chr17,62343941
ENSG00000136485.16,chr17,63550222
ENSG00000007314.12,chr17,63972918
ENSG00000075429.9,chr17,66835117
ENSG00000257008.7,chr17,74367458
ENSG00000284690.3,chr17,74567343
ENSG00000204345.1,chr17,74592283
ENSG00000182040.9,chr17,74923256
ENSG00000180901.11,chr17,75032575
ENSG00000266714.11,chr17,75587800
ENSG00000186919.13,chr17,76071961
ENSG00000187775.17,chr17,78577396
ENSG00000141564.16,chr17,80544819
ENSG00000225180.8,chr17,81165507
ENSG00000177143.5,chr18,580380
ENSG00000206422.3,chr18,7231089
ENSG00000168454.13,chr18,9885766
ENSG00000236396.8,chr18,11609596
ENSG00000255112.3,chr18,11851413
ENSG00000176136.6,chr18,13824149
ENSG00000183206.18,chr18,14543600
ENSG00000212710.5,chr18,22417915
ENSG00000141437.10,chr18,31760880
ENSG00000132874.15,chr18,45212995
ENSG00000206181.7,chr18,47035621
ENSG00000187323.13,chr18,52340197
ENSG00000228075.5,chr18,57147087
ENSG00000119547.6,chr18,57435374
ENSG00000166603.5,chr18,60372775
ENSG00000166634.7,chr18,63542369
ENSG00000206072.13,chr18,63647579
ENSG00000242550.7,chr18,63907958
ENSG00000206043.7,chr18,74315839
ENSG00000206026.7,chr18,75427703
ENSG00000267127.7,chr18,80034346
ENSG00000105549.11,chr19,376026
ENSG00000099822.3,chr19,589881
ENSG00000070388.12,chr19,639879
ENSG00000116032.5,chr19,1000419
ENSG00000064687.13,chr19,1039997
ENSG00000099617.4,chr19,1285873
ENSG00000115266.12,chr19,1446302
ENSG00000205922.5,chr19,1753506
ENSG00000104899.8,chr19,2249309
ENSG00000104904.13,chr19,2269509
ENSG00000125910.6,chr19,3172346
ENSG00000284638.2,chr19,3483441
ENSG00000141965.5,chr19,4791734
ENSG00000105428.6,chr19,5455417
ENSG00000174898.16,chr19,5720637
ENSG00000130383.7,chr19,5870540
ENSG00000125650.5,chr19,6379058
ENSG00000181240.14,chr19,6433779
ENSG00000196589.8,chr19,7021431
ENSG00000237247.6,chr19,7030578
ENSG00000205718.10,chr19,7040179
ENSG00000230522.5,chr19,7049321
ENSG00000182315.10,chr19,7069665
ENSG00000032444.17,chr19,7534004
ENSG00000268480.4,chr19,8630633
ENSG00000181786.6,chr19,8698795
ENSG00000181733.4,chr19,8721634
ENSG00000170929.6,chr19,9087061
ENSG00000170923.4,chr19,9107475
ENSG00000161807.3,chr19,9115763
ENSG00000170920.2,chr19,9126950
ENSG00000174667.4,chr19,9219589
ENSG00000237521.4,chr19,9247344
ENSG00000080511.5,chr19,10013249
ENSG00000267534.4,chr19,10231331
ENSG00000220201.8,chr19,10309880
ENSG00000197044.11,chr19,11767000
ENSG00000180855.16,chr19,12441021
ENSG00000283980.1,chr19,12687998
ENSG00000171223.6,chr19,12791486
ENSG00000284491.3,chr19,12802031
ENSG00000188032.10,chr19,14085875
ENSG00000187912.12,chr19,14583084
ENSG00000127515.3,chr19,14848922
ENSG00000185385.5,chr19,14886132
ENSG00000127529.7,chr19,14941489
ENSG00000160994.4,chr19,15010726
ENSG00000105141.6,chr19,15049480
ENSG00000094661.3,chr19,15082211
ENSG00000186526.13,chr19,15615218
ENSG00000171942.5,chr19,15728024
ENSG00000171936.3,chr19,15737985
ENSG00000172519.10,chr19,15787661
ENSG00000186723.4,chr19,15815664
ENSG00000176231.2,chr19,15944299
ENSG00000141977.9,chr19,16173525
ENSG00000188039.17,chr19,16719847
ENSG00000171773.3,chr19,17460926
ENSG00000248099.4,chr19,17821574
ENSG00000105650.23,chr19,18248200
ENSG00000130522.6,chr19,18281622
ENSG00000293570.1,chr19,20358163
ENSG00000196350.9,chr19,22286441
ENSG00000213973.10,chr19,22784151
ENSG00000186326.4,chr19,32675848
ENSG00000245848.3,chr19,33302534
ENSG00000205209.8,chr19,34677159
ENSG00000177558.4,chr19,35228739
ENSG00000126251.7,chr19,35371068
ENSG00000126262.5,chr19,35443907
ENSG00000189001.11,chr19,35528351
ENSG00000105679.9,chr19,35533455
ENSG00000205138.4,chr19,35995188
ENSG00000171804.11,chr19,37906677
ENSG00000196218.15,chr19,38433691
ENSG00000182472.9,chr19,38769904
ENSG00000272395.8,chr19,39248856
ENSG00000183709.8,chr19,39268396
ENSG00000182393.3,chr19,39296407
ENSG00000186838.15,chr19,39515139
ENSG00000213921.8,chr19,39776595
ENSG00000160396.9,chr19,40390181
ENSG00000268041.3,chr19,41928449
ENSG00000105723.13,chr19,42242625
ENSG00000079435.11,chr19,42427388
ENSG00000124466.9,chr19,43465608
ENSG00000226763.5,chr19,43596617
ENSG00000124449.7,chr19,43716076
ENSG00000213892.12,chr19,44699151
ENSG00000179846.11,chr19,45160982
ENSG00000104941.8,chr19,45815308
ENSG00000170604.5,chr19,45886141
ENSG00000188425.4,chr19,45914778
ENSG00000204869.9,chr19,46077118
ENSG00000169515.9,chr19,46413564
ENSG00000277531.3,chr19,46428936
