gene_id,chrom,tss
ENSG00000204851.7,chr19,46495879
ENSG00000130749.10,chr19,47113776
ENSG00000178928.9,chr19,47819051
ENSG00000259009.5,chr19,47859235
ENSG00000188334.3,chr19,47992170
ENSG00000169393.10,chr19,47994632
ENSG00000105507.3,chr19,48044079
ENSG00000182264.9,chr19,48746909
ENSG00000104826.15,chr19,49017091
ENSG00000268655.3,chr19,49020549
ENSG00000104818.15,chr19,49031890
ENSG00000267631.5,chr19,49036895
ENSG00000221916.4,chr19,49119143
ENSG00000063127.16,chr19,49325215
ENSG00000161609.10,chr19,49388219
ENSG00000104960.15,chr19,49850735
ENSG00000161643.13,chr19,49969600
ENSG00000131398.15,chr19,50333515
ENSG00000142511.4,chr19,50770464
ENSG00000142513.6,chr19,50790415
ENSG00000167749.12,chr19,50911395
ENSG00000213022.6,chr19,51009634
ENSG00000179213.14,chr19,51246348
ENSG00000160318.6,chr19,51369003
ENSG00000213822.7,chr19,51478539
ENSG00000254415.4,chr19,51646825
ENSG00000182310.16,chr19,51688346
ENSG00000269526.2,chr19,53013921
ENSG00000196131.6,chr19,53258292
ENSG00000228567.3,chr19,53267723
ENSG00000189348.7,chr19,53277462
ENSG00000204595.3,chr19,53600777
ENSG00000142408.7,chr19,53962937
ENSG00000248385.8,chr19,54081365
ENSG00000239961.3,chr19,54339162
ENSG00000275183.2,chr19,54463778
ENSG00000242019.2,chr19,54724442
ENSG00000221957.8,chr19,54832676
ENSG00000180043.11,chr19,55363260
ENSG00000095752.7,chr19,55370463
ENSG00000179954.16,chr19,55488404
ENSG00000185792.10,chr19,55738402
ENSG00000229292.2,chr19,55769118
ENSG00000160505.16,chr19,55836540
ENSG00000197213.11,chr19,56197815
ENSG00000204532.9,chr19,56202273
ENSG00000131864.11,chr19,57119138
ENSG00000141946.1,chr19,57145202
ENSG00000258873.3,chr19,57167485
ENSG00000178201.5,chr19,57457140
ENSG00000180532.12,chr19,57668935
ENSG00000177025.3,chr19,57974534
ENSG00000269855.3,chr19,58395656
ENSG00000151360.10,chr2,3658200
ENSG00000214866.9,chr2,3703575
ENSG00000176887.7,chr2,5692384
ENSG00000151379.4,chr2,17816460
ENSG00000143878.10,chr2,20447074
ENSG00000218819.6,chr2,21123968
ENSG00000115155.19,chr2,26558756
ENSG00000186143.11,chr2,27139410
ENSG00000163794.6,chr2,27308445
ENSG00000162881.7,chr2,42764135
ENSG00000223658.8,chr2,43676429
ENSG00000284701.1,chr2,46479565
ENSG00000239605.11,chr2,47155308
ENSG00000068781.21,chr2,48529925
ENSG00000178021.11,chr2,54256229
ENSG00000244617.3,chr2,69961631
ENSG00000169564.7,chr2,70087477
ENSG00000183733.6,chr2,70790643
ENSG00000187833.8,chr2,73784183
ENSG00000115297.11,chr2,74513463
ENSG00000187627.18,chr2,86913783
ENSG00000172071.15,chr2,88691518
ENSG00000144010.11,chr2,95484754
ENSG00000274286.2,chr2,96116571
ENSG00000249715.13,chr2,96642737
ENSG00000241962.9,chr2,99141485
ENSG00000204640.1,chr2,100470482
ENSG00000198914.5,chr2,104853287
ENSG00000135973.3,chr2,105241743
ENSG00000153165.19,chr2,106468413
ENSG00000196862.10,chr2,107826892
ENSG00000198142.5,chr2,109614364
ENSG00000144130.12,chr2,112721020
ENSG00000136694.9,chr2,113005459
ENSG00000136696.11,chr2,113052867
ENSG00000136697.13,chr2,113067970
ENSG00000184492.7,chr2,113498665
ENSG00000163064.7,chr2,118847648
ENSG00000226479.4,chr2,120223400
ENSG00000155052.15,chr2,124025287
ENSG00000222014.6,chr2,129979666
ENSG00000196834.14,chr2,130509707
ENSG00000136698.10,chr2,130599575
ENSG00000222038.4,chr2,130611440
ENSG00000173302.5,chr2,130729070
ENSG00000188219.16,chr2,131209536
ENSG00000233087.8,chr2,131364168
ENSG00000183840.8,chr2,132416805
ENSG00000121966.8,chr2,136119177
ENSG00000144229.13,chr2,136765545
ENSG00000204406.14,chr2,148021011
ENSG00000177519.4,chr2,153478762
ENSG00000144285.24,chr2,166182806
ENSG00000152254.11,chr2,168901291
ENSG00000138435.16,chr2,174787935
ENSG00000174279.5,chr2,176083962
ENSG00000170178.7,chr2,176099795
ENSG00000196659.10,chr2,177552796
ENSG00000197557.7,chr2,177618742
ENSG00000170396.9,chr2,184598529
ENSG00000187944.5,chr2,196809355
ENSG00000247626.5,chr2,197705369
ENSG00000138395.17,chr2,201790461
ENSG00000155760.3,chr2,202033855
ENSG00000163599.18,chr2,203853888
ENSG00000232125.5,chr2,206721570
ENSG00000163254.5,chr2,208129828
ENSG00000168582.5,chr2,208163589
ENSG00000174453.10,chr2,214411054
ENSG00000144452.15,chr2,215138626
ENSG00000144583.5,chr2,216372483
ENSG00000171450.6,chr2,218959666
ENSG00000243910.9,chr2,219253243
ENSG00000072182.14,chr2,219514170
ENSG00000288658.2,chr2,222320155
ENSG00000152049.7,chr2,223052190
ENSG00000284629.1,chr2,227387949
ENSG00000284643.1,chr2,227598893
ENSG00000284622.2,chr2,227608784
ENSG00000284704.1,chr2,227614840
ENSG00000284631.2,chr2,227617498
ENSG00000284667.1,chr2,227666804
ENSG00000284725.1,chr2,227724757
ENSG00000284718.1,chr2,227728335
ENSG00000284635.2,chr2,227745894
ENSG00000177673.4,chr2,231592864
ENSG00000163283.7,chr2,232378724
ENSG00000163295.5,chr2,232456125
ENSG00000237412.7,chr2,232520388
ENSG00000196811.13,chr2,232539692
ENSG00000221944.9,chr2,232550557
ENSG00000130561.17,chr2,233307816
ENSG00000177483.12,chr2,237798389
ENSG00000182083.8,chr2,240030429
ENSG00000185176.13,chr2,240682906
ENSG00000184945.15,chr2,240691866
ENSG00000188011.5,chr2,241869600
ENSG00000125903.4,chr20,227258
ENSG00000247315.4,chr20,297570
ENSG00000177732.9,chr20,325552
ENSG00000215397.4,chr20,675802
ENSG00000215595.3,chr20,1203454
ENSG00000125900.13,chr20,1557705
ENSG00000166948.10,chr20,2380901
ENSG00000149488.14,chr20,2536573
ENSG00000101200.5,chr20,3084724
ENSG00000125817.8,chr20,3786740
ENSG00000171864.5,chr20,4721909
ENSG00000125879.5,chr20,16748358
ENSG00000132631.6,chr20,18813783
ENSG00000173404.5,chr20,20368104
ENSG00000132671.6,chr20,23035312
ENSG00000178726.7,chr20,23049672
ENSG00000125823.13,chr20,23426104
ENSG00000173335.5,chr20,23605917
ENSG00000101441.5,chr20,23689038
ENSG00000215547.1,chr20,31257664
ENSG00000215545.1,chr20,31308585
ENSG00000131068.4,chr20,31368601
ENSG00000204548.4,chr20,31412838
ENSG00000179772.8,chr20,31845604
ENSG00000131044.19,chr20,31870634
ENSG00000260903.3,chr20,31968151
ENSG00000293164.1,chr20,32190360
ENSG00000215529.13,chr20,32858923
ENSG00000186190.8,chr20,33053903
ENSG00000186191.9,chr20,33079643
ENSG00000131050.11,chr20,33161768
ENSG00000149609.6,chr20,33662327
ENSG00000288649.2,chr20,33666943
ENSG00000125998.8,chr20,35292425
ENSG00000149646.12,chr20,35954564
ENSG00000204103.4,chr20,40689236
ENSG00000124196.6,chr20,43727002
ENSG00000101074.5,chr20,44337043
ENSG00000168703.5,chr20,45124465
ENSG00000124232.11,chr20,45306840
ENSG00000101446.8,chr20,45515622
ENSG00000180205.4,chr20,45631284
ENSG00000180083.11,chr20,45670270
ENSG00000168634.5,chr20,45702038
ENSG00000149651.4,chr20,45722347
ENSG00000184617.11,chr20,46459441
ENSG00000149635.3,chr20,46550654
ENSG00000172216.7,chr20,50190734
ENSG00000124217.5,chr20,50958818
ENSG00000182463.17,chr20,52972358
ENSG00000124089.4,chr20,56248732
ENSG00000124091.10,chr20,56525925
ENSG00000124097.8,chr20,57495366
ENSG00000124227.6,chr20,58228653
ENSG00000124203.7,chr20,59123381
ENSG00000132825.7,chr20,59940305
ENSG00000130699.20,chr20,62065881
ENSG00000125533.6,chr20,63007035
ENSG00000130589.16,chr20,63574239
ENSG00000026036.23,chr20,63659300
ENSG00000196421.9,chr20,64034344
ENSG00000125522.4,chr20,64107565
ENSG00000166351.11,chr21,13609777
ENSG00000188992.12,chr21,14210955
ENSG00000154646.9,chr21,18485879
ENSG00000156282.5,chr21,30166805
ENSG00000156284.6,chr21,30216097
ENSG00000188694.6,chr21,30282950
ENSG00000232263.1,chr21,30289514
ENSG00000197683.5,chr21,30320315
ENSG00000206107.2,chr21,30337694
ENSG00000186980.7,chr21,30348606
ENSG00000182816.9,chr21,30372271
ENSG00000198390.5,chr21,30396031
ENSG00000240432.4,chr21,30425926
ENSG00000186971.4,chr21,30430220
ENSG00000186970.5,chr21,30440275
ENSG00000184351.8,chr21,30480367
ENSG00000186965.5,chr21,30487436
ENSG00000244025.5,chr21,30492013
ENSG00000186967.7,chr21,30497165
ENSG00000186977.3,chr21,30502141
ENSG00000186925.6,chr21,30541864
ENSG00000244362.3,chr21,30561314
ENSG00000206106.2,chr21,30590397
ENSG00000186930.4,chr21,30598902
ENSG00000186924.3,chr21,30601087
ENSG00000184724.5,chr21,30613930
ENSG00000244624.3,chr21,30616425
ENSG00000206105.2,chr21,30620627
ENSG00000184032.3,chr21,30635206
ENSG00000206104.2,chr21,30642864
ENSG00000231068.1,chr21,30718777
ENSG00000187026.3,chr21,30747259
ENSG00000187005.5,chr21,30755428
ENSG00000183640.6,chr21,30813274
ENSG00000274749.1,chr21,30829759
ENSG00000182591.6,chr21,30881580
ENSG00000206102.2,chr21,31038476
ENSG00000184221.13,chr21,33070141
ENSG00000222018.2,chr21,34401072
ENSG00000243627.6,chr21,34423951
ENSG00000171587.15,chr21,40847158
ENSG00000177398.19,chr21,42062959
ENSG00000160181.9,chr21,42350997
ENSG00000233056.4,chr21,42925630
ENSG00000234289.6,chr21,43565182
ENSG00000288593.1,chr21,43939919
ENSG00000215455.4,chr21,44540195
ENSG00000205445.3,chr21,44551505
ENSG00000212935.2,chr21,44558795
ENSG00000215454.7,chr21,44573729
ENSG00000241123.1,chr21,44580604
ENSG00000188155.11,chr21,44592505
ENSG00000272804.3,chr21,44600597
ENSG00000187766.1,chr21,44612079
ENSG00000221837.7,chr21,44627093
ENSG00000221859.2,chr21,44637356
ENSG00000243489.4,chr21,44646414
ENSG00000212933.1,chr21,44654659
ENSG00000205439.10,chr21,44657932
ENSG00000221864.4,chr21,44666927
ENSG00000187175.5,chr21,44682163
ENSG00000189169.8,chr21,44697172
ENSG00000286224.1,chr21,46326288
ENSG00000130538.6,chr22,15528192
ENSG00000198062.16,chr22,15690026
ENSG00000198445.4,chr22,16592810
ENSG00000215568.9,chr22,17008222
ENSG00000183307.4,chr22,17121367
ENSG00000278558.6,chr22,18527802
ENSG00000275793.1,chr22,18611919
ENSG00000286175.1,chr22,18633984
ENSG00000286025.2,chr22,19029524
ENSG00000063515.3,chr22,19150292
ENSG00000184058.16,chr22,19756703
ENSG00000286102.1,chr22,21361299
ENSG00000274600.2,chr22,21383751
ENSG00000183246.8,chr22,21551461
ENSG00000185686.18,chr22,22559361
ENSG00000100121.14,chr22,22644614
ENSG00000128322.7,chr22,23580302
ENSG00000099984.12,chr22,23980058
ENSG00000184571.14,chr22,24774720
ENSG00000100053.10,chr22,25199858
ENSG00000169184.7,chr22,27801756
ENSG00000100249.5,chr22,29061831
ENSG00000128250.5,chr22,29438583
ENSG00000100003.18,chr22,30396941
ENSG00000214491.9,chr22,30546741
ENSG00000205856.4,chr22,32159322
ENSG00000128276.10,chr22,32354885
ENSG00000128313.2,chr22,35717872
ENSG00000189060.6,chr22,37805229
ENSG00000100346.18,chr22,39570753
ENSG00000176177.10,chr22,39893864
ENSG00000225528.4,chr22,39960397
ENSG00000128285.5,chr22,40679273
ENSG00000172404.5,chr22,40862113
ENSG00000100167.21,chr22,41969443
ENSG00000249222.1,chr22,42640601
ENSG00000130943.7,chr22,46263343
ENSG00000188263.11,chr22,50012765
ENSG00000138892.12,chr22,50058298
ENSG00000289809.2,chr3,12825768
ENSG00000131379.10,chr3,14675141
ENSG00000183813.8,chr3,32951644
ENSG00000178567.8,chr3,36993131
ENSG00000172940.13,chr3,38265812
ENSG00000144671.11,chr3,38282294
ENSG00000157093.9,chr3,42410610
ENSG00000173769.4,chr3,44241886
ENSG00000178917.19,chr3,44510636
ENSG00000163810.13,chr3,44874608
ENSG00000249992.2,chr3,45226287
ENSG00000283473.5,chr3,46612525
ENSG00000181585.7,chr3,46694528
ENSG00000283706.2,chr3,46717869
ENSG00000164049.14,chr3,48372219
ENSG00000145040.4,chr3,48563781
ENSG00000183396.4,chr3,48621769
ENSG00000008300.17,chr3,48662886
ENSG00000236980.10,chr3,49191858
ENSG00000164061.5,chr3,49554477
ENSG00000176020.9,chr3,49719684
ENSG00000259956.2,chr3,51391285
ENSG00000214686.7,chr3,51779241
ENSG00000184345.5,chr3,51861615
ENSG00000214681.4,chr3,51875601
ENSG00000180929.6,chr3,51955381
ENSG00000114841.18,chr3,52316319
ENSG00000144771.8,chr3,54967088
ENSG00000144724.20,chr3,61561569
ENSG00000163632.15,chr3,63819299
ENSG00000163376.11,chr3,66998307
ENSG00000170837.3,chr3,71753855
ENSG00000163602.12,chr3,72446621
ENSG00000163605.16,chr3,72996803
ENSG00000255423.1,chr3,73061659
ENSG00000064835.12,chr3,87276584
ENSG00000283434.2,chr3,88338416
ENSG00000183185.10,chr3,98035315
ENSG00000213439.3,chr3,98064472
ENSG00000196578.4,chr3,98087173
ENSG00000231192.3,chr3,98130721
ENSG00000236032.3,chr3,98147479
ENSG00000233412.6,chr3,98166696
ENSG00000230301.6,chr3,98263252
ENSG00000197938.6,chr3,98282505
ENSG00000232535.2,chr3,98306752
ENSG00000196098.2,chr3,98353854
ENSG00000206536.1,chr3,98390666
ENSG00000232382.2,chr3,98463201
ENSG00000231861.3,chr3,98497681
ENSG00000154165.5,chr3,98531978
ENSG00000081148.12,chr3,101320575
ENSG00000293268.2,chr3,101686827
ENSG00000170044.9,chr3,102099244
ENSG00000138483.3,chr3,107377439
ENSG00000114487.10,chr3,109118134
ENSG00000176040.14,chr3,112034736
ENSG00000151577.14,chr3,114199407
ENSG00000174255.8,chr3,114237578
ENSG00000239268.6,chr3,117997592
ENSG00000186103.5,chr3,121567949
ENSG00000180697.9,chr3,126558965
ENSG00000214324.5,chr3,127193131
ENSG00000179407.4,chr3,128466968
ENSG00000184897.7,chr3,129316286
ENSG00000178804.8,chr3,129543175
ENSG00000251287.9,chr3,130081831
ENSG00000172752.16,chr3,130345516
ENSG00000170819.5,chr3,133400056
ENSG00000168875.3,chr3,137764315
ENSG00000183770.7,chr3,138947137
ENSG00000206260.4,chr3,139006268
ENSG00000184814.5,chr3,139020926
ENSG00000233701.3,chr3,139044892
ENSG00000158258.16,chr3,139935185
ENSG00000155890.4,chr3,140678064
ENSG00000114124.3,chr3,141763408
ENSG00000231213.7,chr3,146605346
ENSG00000174963.18,chr3,147406809
ENSG00000163645.15,chr3,150703971
ENSG00000214237.11,chr3,150905439
ENSG00000163646.12,chr3,150972727
ENSG00000174946.7,chr3,151203216
ENSG00000138271.6,chr3,151316820
ENSG00000197953.6,chr3,151733916
ENSG00000169860.7,chr3,152835131
ENSG00000181467.5,chr3,153162226
ENSG00000174948.6,chr3,154430190
ENSG00000168779.21,chr3,158106420
ENSG00000180044.6,chr3,160225422
ENSG00000179674.4,chr3,160677160
ENSG00000182447.4,chr3,161496808
ENSG00000090402.8,chr3,165078496
ENSG00000188306.7,chr3,169812870
ENSG00000187033.9,chr3,169911572
ENSG00000181449.4,chr3,181711925
ENSG00000186090.11,chr3,184031544
ENSG00000178084.2,chr3,184053047
ENSG00000186038.9,chr3,184097064
ENSG00000198398.3,chr3,190449901
ENSG00000253548.1,chr3,191461163
ENSG00000172061.9,chr3,194369743
ENSG00000178732.6,chr3,194399266
ENSG00000185112.6,chr3,194685883
ENSG00000270170.2,chr3,196942674
ENSG00000273238.3,chr4,576295
ENSG00000235608.2,chr4,1406442
ENSG00000188981.11,chr4,3244369
ENSG00000184160.8,chr4,3766348
ENSG00000163982.6,chr4,4226929
ENSG00000163132.8,chr4,4859665
ENSG00000170846.17,chr4,6663396
ENSG00000186222.5,chr4,6716174
ENSG00000173013.6,chr4,7043001
ENSG00000178597.7,chr4,7434930
ENSG00000155269.12,chr4,8558725
ENSG00000229924.3,chr4,9170409
ENSG00000231396.3,chr4,9210657
ENSG00000233136.3,chr4,9215405
ENSG00000227551.1,chr4,9220152
ENSG00000232399.4,chr4,9224896
ENSG00000223569.8,chr4,9234385
ENSG00000249104.3,chr4,9243879
ENSG00000250844.3,chr4,9248630
ENSG00000248920.3,chr4,9253378
ENSG00000250745.3,chr4,9258124
ENSG00000249811.3,chr4,9262872
ENSG00000248933.3,chr4,9267619
ENSG00000250913.2,chr4,9272364
ENSG00000232264.5,chr4,9325165
ENSG00000230430.5,chr4,9329911
ENSG00000229579.5,chr4,9334658
ENSG00000227140.3,chr4,9339403
ENSG00000235780.3,chr4,9344148
ENSG00000231051.3,chr4,9348893
ENSG00000231637.3,chr4,9353638
ENSG00000228856.3,chr4,9363129
ENSG00000137449.17,chr4,15002481
ENSG00000249581.2,chr4,17515165
ENSG00000249948.7,chr4,22692914
ENSG00000163394.6,chr4,26490484
ENSG00000250254.2,chr4,37960398
ENSG00000182308.7,chr4,41981756
ENSG00000215203.3,chr4,42892713
ENSG00000182223.7,chr4,48490252
ENSG00000180613.11,chr4,54099523
ENSG00000250821.3,chr4,55819790
ENSG00000153802.12,chr4,67884002
ENSG00000198092.6,chr4,68129869
ENSG00000185873.8,chr4,68245694
ENSG00000213759.10,chr4,69214748
ENSG00000135226.18,chr4,69280475
ENSG00000271271.6,chr4,69639642
ENSG00000135222.7,chr4,69965728
ENSG00000126549.11,chr4,69995966
ENSG00000126550.10,chr4,70050438
ENSG00000145309.6,chr4,70334981
ENSG00000109208.5,chr4,70360760
ENSG00000171201.12,chr4,70370093
ENSG00000171199.11,chr4,70397931
ENSG00000171195.11,chr4,70430492
ENSG00000187689.10,chr4,70518569
ENSG00000178522.15,chr4,70592256
ENSG00000132464.13,chr4,70628744
ENSG00000132467.4,chr4,70688532
ENSG00000163734.4,chr4,74038807
ENSG00000156194.19,chr4,75902571
ENSG00000186212.4,chr4,76898144
ENSG00000156269.5,chr4,79326061
ENSG00000196475.6,chr4,79408228
ENSG00000197826.13,chr4,80335730
ENSG00000272856.2,chr4,87471050
ENSG00000152591.15,chr4,87608529
ENSG00000177432.8,chr4,88697829
ENSG00000172238.6,chr4,93828753
ENSG00000163114.6,chr4,95840093
ENSG00000248713.2,chr4,99657828
ENSG00000168772.12,chr4,104494901
ENSG00000250298.6,chr4,106368778
ENSG00000180245.7,chr4,109827972
ENSG00000178403.4,chr4,112516180
ENSG00000174599.5,chr4,117085576
ENSG00000109471.5,chr4,122456725
ENSG00000138684.9,chr4,122621066
ENSG00000183090.5,chr4,143700675
ENSG00000151615.3,chr4,146638893
ENSG00000181541.6,chr4,150582151
ENSG00000189099.12,chr4,151277161
ENSG00000256394.3,chr4,155866277
ENSG00000151005.5,chr4,163473754
ENSG00000176979.14,chr4,165016458
ENSG00000250374.5,chr4,165053866
ENSG00000229894.5,chr4,165279704
ENSG00000109511.12,chr4,168092537
ENSG00000145451.13,chr4,174829247
ENSG00000168594.15,chr4,174829668
ENSG00000185758.9,chr4,183322426
ENSG00000168412.7,chr4,186555567
ENSG00000184108.8,chr4,188139441
ENSG00000174358.16,chr5,1201595
ENSG00000164363.10,chr5,1225381
ENSG00000169777.7,chr5,9712378
ENSG00000039139.11,chr5,14011818
ENSG00000249662.7,chr5,17444010
ENSG00000268799.4,chr5,17492076
ENSG00000284373.1,chr5,17498231
ENSG00000284439.1,chr5,17518367
ENSG00000284283.1,chr5,17521801
ENSG00000284234.1,chr5,17525235
ENSG00000284042.1,chr5,17528669
ENSG00000284465.1,chr5,17585758
ENSG00000283967.1,chr5,17590960
ENSG00000283988.1,chr5,17594394
ENSG00000284356.1,chr5,17597828
ENSG00000283776.1,chr5,17632088
ENSG00000250782.1,chr5,17634460
ENSG00000269466.4,chr5,17655849
ENSG00000233974.4,chr5,21484011
ENSG00000164256.11,chr5,23443586
ENSG00000182631.7,chr5,33936386
ENSG00000215156.6,chr5,34190156
ENSG00000132356.12,chr5,40798374
ENSG00000171495.17,chr5,41071342
ENSG00000177721.5,chr5,43043170
ENSG00000112972.16,chr5,43313512
ENSG00000169271.3,chr5,54455699
ENSG00000164287.13,chr5,55173177
ENSG00000164509.17,chr5,55851357
ENSG00000169067.4,chr5,57482811
ENSG00000113448.21,chr5,60522120
ENSG00000186105.8,chr5,62578819
ENSG00000178394.5,chr5,63962507
ENSG00000250138.5,chr5,69632080
ENSG00000251158.2,chr5,69903085
ENSG00000293691.1,chr5,70487719
ENSG00000293689.1,chr5,70508196
ENSG00000164325.8,chr5,73173193
ENSG00000251493.5,chr5,73448777
ENSG00000171540.8,chr5,77638713
ENSG00000164299.7,chr5,80319625
ENSG00000175745.15,chr5,93583222
ENSG00000248483.7,chr5,93741600
ENSG00000175471.20,chr5,95285094
ENSG00000153347.10,chr5,95391366
ENSG00000178015.5,chr5,95620087
ENSG00000206356.6,chr5,99525361
ENSG00000273957.2,chr5,100388975
ENSG00000145777.15,chr5,111070062
ENSG00000212122.4,chr5,113434989
ENSG00000172901.21,chr5,115962454
ENSG00000181867.3,chr5,121851882
ENSG00000196900.5,chr5,126631705
ENSG00000186367.7,chr5,129748094
ENSG00000164399.5,chr5,132060655
ENSG00000169194.10,chr5,132656263
ENSG00000198944.6,chr5,132813302
ENSG00000152705.8,chr5,134967907
ENSG00000251380.3,chr5,135447348
ENSG00000181965.6,chr5,135535964
ENSG00000145839.2,chr5,135895841
ENSG00000271824.2,chr5,136193162
ENSG00000069018.19,chr5,136365545
ENSG00000177733.8,chr5,137754363
ENSG00000061492.12,chr5,138083990
ENSG00000228672.4,chr5,139395104
ENSG00000185129.8,chr5,140107777
ENSG00000182700.5,chr5,140125937
ENSG00000171815.6,chr5,141051374
ENSG00000113205.5,chr5,141100473
ENSG00000081818.4,chr5,141121818
ENSG00000113209.9,chr5,141135206
ENSG00000113211.6,chr5,141150057
ENSG00000113212.7,chr5,141172644
ENSG00000120322.5,chr5,141177790
ENSG00000272674.4,chr5,141182387
ENSG00000177839.7,chr5,141187127
ENSG00000120324.9,chr5,141192353
ENSG00000197479.7,chr5,141199610
ENSG00000120328.6,chr5,141208697
ENSG00000187372.11,chr5,141213919
ENSG00000120327.7,chr5,141223343
ENSG00000113248.6,chr5,141245395
ENSG00000120329.7,chr5,141304049
ENSG00000178913.9,chr5,141320784
ENSG00000113555.6,chr5,141969741
ENSG00000204928.3,chr5,145937126
ENSG00000173250.3,chr5,146516190
ENSG00000196800.7,chr5,148168546
ENSG00000178172.7,chr5,148202794
ENSG00000248109.3,chr5,148221650
ENSG00000204909.8,chr5,148321203
ENSG00000169252.6,chr5,148826611
ENSG00000186334.10,chr5,151303766
ENSG00000086570.13,chr5,151591331
ENSG00000145888.11,chr5,151924851
ENSG00000226650.6,chr5,155013755
ENSG00000231989.5,chr5,156850295
ENSG00000170613.4,chr5,157166264
ENSG00000145863.11,chr5,161547063
ENSG00000188573.8,chr5,168529305
ENSG00000182132.15,chr5,170353487
ENSG00000214360.5,chr5,172194172
ENSG00000289731.3,chr5,176058717
ENSG00000196570.3,chr5,177400661
ENSG00000175325.2,chr5,177996242
ENSG00000204677.14,chr5,178006348
ENSG00000244234.3,chr5,178187371
ENSG00000113262.16,chr5,178996206
ENSG00000251545.3,chr5,179522483
ENSG00000204661.10,chr5,179658432
ENSG00000174339.3,chr5,180740058
ENSG00000185372.4,chr5,181131169
ENSG00000182613.3,chr5,181147586
ENSG00000188996.5,chr6,657100
ENSG00000164379.7,chr6,1312098
ENSG00000054598.9,chr6,1609915
ENSG00000145975.15,chr6,4087344
ENSG00000219607.4,chr6,5085341
ENSG00000164304.16,chr6,7389742
ENSG00000137203.15,chr6,10419659
ENSG00000111837.12,chr6,10838553
ENSG00000124827.7,chr6,10882041
ENSG00000244476.4,chr6,11111845
ENSG00000124788.19,chr6,16761491
ENSG00000187566.6,chr6,18122677
ENSG00000124766.7,chr6,21593751
ENSG00000112273.7,chr6,22569566
ENSG00000164508.6,chr6,25726562
ENSG00000146047.7,chr6,25726777
ENSG00000124610.5,chr6,26017787
ENSG00000278637.3,chr6,26021649
ENSG00000278705.4,chr6,26027283
ENSG00000278463.2,chr6,26033618
ENSG00000276410.5,chr6,26043713
ENSG00000287080.2,chr6,26045384
ENSG00000187837.5,chr6,26056470
ENSG00000197061.5,chr6,26103933
ENSG00000187475.6,chr6,26108135
ENSG00000168298.7,chr6,26156329
ENSG00000274290.3,chr6,26172059
ENSG00000277157.2,chr6,26189112
ENSG00000197409.9,chr6,26197286
ENSG00000196866.3,chr6,26199293
ENSG00000277224.3,chr6,26199516
ENSG00000276966.3,chr6,26204610
