gene_id,chrom,tss
ENSG00000277075.4,chr6,26216921
ENSG00000124575.7,chr6,26234987
ENSG00000274618.2,chr6,26240393
ENSG00000275663.2,chr6,26246996
ENSG00000277775.2,chr6,26250635
ENSG00000275713.3,chr6,26251614
ENSG00000273983.2,chr6,26271413
ENSG00000278588.2,chr6,26272931
ENSG00000158406.6,chr6,26285638
ENSG00000124557.14,chr6,26500303
ENSG00000196787.5,chr6,27133043
ENSG00000276180.3,chr6,27139282
ENSG00000274997.2,chr6,27147106
ENSG00000158553.5,chr6,27312273
ENSG00000196747.5,chr6,27808173
ENSG00000278828.2,chr6,27810051
ENSG00000276368.2,chr6,27814777
ENSG00000273703.2,chr6,27815022
ENSG00000197238.5,chr6,27824092
ENSG00000273542.3,chr6,27831560
ENSG00000275221.3,chr6,27838375
ENSG00000276903.2,chr6,27865317
ENSG00000184357.5,chr6,27867588
ENSG00000275379.2,chr6,27872346
ENSG00000275126.2,chr6,27873534
ENSG00000197153.5,chr6,27893106
ENSG00000278677.2,chr6,27893185
ENSG00000274641.2,chr6,27893425
ENSG00000168131.4,chr6,27912396
ENSG00000124657.1,chr6,27957241
ENSG00000182477.5,chr6,28054165
ENSG00000189134.4,chr6,28259297
ENSG00000224586.7,chr6,28525881
ENSG00000198704.10,chr6,28528215
ENSG00000204704.3,chr6,29045175
ENSG00000204703.5,chr6,29087313
ENSG00000204702.6,chr6,29099490
ENSG00000204701.3,chr6,29108058
ENSG00000204700.5,chr6,29170907
ENSG00000204695.4,chr6,29301701
ENSG00000112462.8,chr6,29375291
ENSG00000280236.3,chr6,29395631
ENSG00000251608.2,chr6,29414928
ENSG00000243729.5,chr6,29431967
ENSG00000206474.8,chr6,29439306
ENSG00000204694.13,chr6,29457071
ENSG00000204688.10,chr6,29457155
ENSG00000204687.4,chr6,29487956
ENSG00000237988.6,chr6,29550407
ENSG00000204657.4,chr6,29585121
ENSG00000204544.5,chr6,30983718
ENSG00000204540.11,chr6,31114750
ENSG00000204539.4,chr6,31120446
ENSG00000204536.15,chr6,31158238
ENSG00000204511.3,chr6,31528962
ENSG00000204439.4,chr6,31660778
ENSG00000240053.9,chr6,31669976
ENSG00000204428.12,chr6,31684040
ENSG00000204420.10,chr6,31718594
ENSG00000204421.3,chr6,31721746
ENSG00000204388.7,chr6,31827738
ENSG00000204296.13,chr6,32371907
ENSG00000237541.4,chr6,32741391
ENSG00000235863.4,chr6,33277123
ENSG00000286920.2,chr6,33329279
ENSG00000197283.18,chr6,33419661
ENSG00000204140.10,chr6,35781019
ENSG00000180316.13,chr6,36243203
ENSG00000179165.12,chr6,36442854
ENSG00000124721.18,chr6,38715311
ENSG00000095981.11,chr6,39322968
ENSG00000124602.11,chr6,41039221
ENSG00000188112.10,chr6,42142620
ENSG00000112599.9,chr6,42194956
ENSG00000124659.7,chr6,42746103
ENSG00000221821.4,chr6,42890821
ENSG00000146216.14,chr6,43243481
ENSG00000112715.26,chr6,43770184
ENSG00000137225.13,chr6,44158811
ENSG00000203972.10,chr6,49499923
ENSG00000124812.15,chr6,49877096
ENSG00000177684.4,chr6,49964164
ENSG00000214642.1,chr6,49969625
ENSG00000203970.4,chr6,50021994
ENSG00000008197.5,chr6,50713526
ENSG00000112115.7,chr6,52186375
ENSG00000112116.11,chr6,52245689
ENSG00000182793.12,chr6,52840843
ENSG00000137251.16,chr6,54307859
ENSG00000187871.2,chr6,55327469
ENSG00000198225.6,chr6,63211469
ENSG00000214558.5,chr6,65301476
ENSG00000256980.5,chr6,73225770
ENSG00000135312.7,chr6,77463491
ENSG00000269964.4,chr6,77650274
ENSG00000203877.9,chr6,83853360
ENSG00000203872.7,chr6,87344813
ENSG00000118434.9,chr6,88047841
ENSG00000111886.11,chr6,89315299
ENSG00000118412.13,chr6,89829894
ENSG00000135355.4,chr6,89894469
ENSG00000184486.10,chr6,98834574
ENSG00000112238.12,chr6,99606774
ENSG00000187772.8,chr6,104936616
ENSG00000187189.11,chr6,116254075
ENSG00000164451.14,chr6,116529013
ENSG00000173626.10,chr6,116545684
ENSG00000173612.10,chr6,116829083
ENSG00000180658.4,chr6,131701401
ENSG00000236761.6,chr6,131711017
ENSG00000237110.3,chr6,132538277
ENSG00000146385.2,chr6,132552672
ENSG00000146383.7,chr6,132570322
ENSG00000135569.5,chr6,132589741
ENSG00000146378.6,chr6,132624275
ENSG00000177468.7,chr6,137494394
ENSG00000254440.3,chr6,138218491
ENSG00000262543.2,chr6,138377905
ENSG00000164440.16,chr6,139291998
ENSG00000203733.6,chr6,142132925
ENSG00000135577.5,chr6,142147122
ENSG00000169976.7,chr6,144095573
ENSG00000118492.19,chr6,146598967
ENSG00000177688.7,chr6,149400262
ENSG00000112038.18,chr6,154010496
ENSG00000074771.4,chr6,155455839
ENSG00000112541.19,chr6,165988117
ENSG00000176381.6,chr6,166308448
ENSG00000235272.3,chr6,166586678
ENSG00000120436.4,chr6,167157980
ENSG00000153303.18,chr6,168101511
ENSG00000185127.7,chr6,169702126
ENSG00000248767.2,chr7,290170
ENSG00000164853.9,chr7,1232872
ENSG00000275572.2,chr7,2476894
ENSG00000106003.14,chr7,2512529
ENSG00000146555.20,chr7,3301252
ENSG00000218823.2,chr7,4862030
ENSG00000273313.1,chr7,5072125
ENSG00000122543.11,chr7,5879827
ENSG00000157999.6,chr7,6031376
ENSG00000215045.9,chr7,6551461
ENSG00000226690.9,chr7,12469621
ENSG00000205858.10,chr7,16526825
ENSG00000229937.9,chr7,18027846
ENSG00000146618.3,chr7,19145421
ENSG00000004846.17,chr7,20615667
ENSG00000105954.2,chr7,25228486
ENSG00000106031.9,chr7,27200091
ENSG00000255690.3,chr7,28958330
ENSG00000187258.14,chr7,34658218
ENSG00000164532.11,chr7,35254100
ENSG00000086288.12,chr7,37848597
ENSG00000164556.7,chr7,38687037
ENSG00000106536.21,chr7,38977909
ENSG00000136206.5,chr7,43997897
ENSG00000106633.18,chr7,44198170
ENSG00000146676.10,chr7,44885530
ENSG00000283247.2,chr7,45873082
ENSG00000218305.5,chr7,48924547
ENSG00000164500.7,chr7,50095883
ENSG00000221900.6,chr7,53035633
ENSG00000154997.9,chr7,55862755
ENSG00000182111.9,chr7,57450177
ENSG00000241149.4,chr7,63998849
ENSG00000223614.6,chr7,64207203
ENSG00000197123.9,chr7,64228474
ENSG00000230358.6,chr7,67276941
ENSG00000273520.6,chr7,73029766
ENSG00000275976.6,chr7,73057911
ENSG00000262461.7,chr7,73086038
ENSG00000274570.6,chr7,73155431
ENSG00000188763.5,chr7,73433778
ENSG00000176410.8,chr7,73683453
ENSG00000165215.6,chr7,73770270
ENSG00000189143.10,chr7,73799542
ENSG00000184616.12,chr7,74915078
ENSG00000286038.2,chr7,75280790
ENSG00000286137.3,chr7,75307376
ENSG00000286014.2,chr7,75335343
ENSG00000170092.15,chr7,75492320
ENSG00000185040.14,chr7,76543297
ENSG00000186645.11,chr7,77032361
ENSG00000214415.4,chr7,80512064
ENSG00000182348.7,chr7,88759700
ENSG00000164645.3,chr7,88795737
ENSG00000242950.7,chr7,92477986
ENSG00000242265.6,chr7,94656325
ENSG00000006377.11,chr7,97005553
ENSG00000135175.6,chr7,97991169
ENSG00000244623.2,chr7,99877033
ENSG00000176402.6,chr7,99929620
ENSG00000214300.8,chr7,100307702
ENSG00000146839.19,chr7,100733595
ENSG00000176125.7,chr7,100889715
ENSG00000169876.14,chr7,101020072
ENSG00000106436.8,chr7,101629296
ENSG00000260097.3,chr7,102356444
ENSG00000205238.12,chr7,102551226
ENSG00000173678.15,chr7,102650319
ENSG00000187416.13,chr7,104328603
ENSG00000253276.5,chr7,106661158
ENSG00000154438.8,chr7,117428123
ENSG00000188050.3,chr7,122699117
ENSG00000235631.2,chr7,122702922
ENSG00000128519.3,chr7,122995700
ENSG00000106304.16,chr7,123925237
ENSG00000234224.3,chr7,124033067
ENSG00000230268.4,chr7,124476317
ENSG00000205085.13,chr7,128671693
ENSG00000158525.16,chr7,130344816
ENSG00000213265.9,chr7,130687432
ENSG00000266265.4,chr7,130734207
ENSG00000189320.9,chr7,135748813
ENSG00000127362.2,chr7,141764097
ENSG00000127364.4,chr7,141776674
ENSG00000127366.5,chr7,141790217
ENSG00000165076.14,chr7,141841487
ENSG00000237621.4,chr7,141887148
ENSG00000258083.2,chr7,141916399
ENSG00000257138.1,chr7,141973773
ENSG00000257743.9,chr7,142111718
ENSG00000204983.15,chr7,142749468
ENSG00000179468.6,chr7,143027132
ENSG00000225781.2,chr7,143052341
ENSG00000236398.2,chr7,143183419
ENSG00000221937.4,chr7,143222037
ENSG00000185899.1,chr7,143443453
ENSG00000221855.1,chr7,143477873
ENSG00000176510.5,chr7,143519469
ENSG00000271079.1,chr7,143571801
ENSG00000283528.2,chr7,143647646
ENSG00000271321.1,chr7,143757696
ENSG00000221910.3,chr7,143935233
ENSG00000213215.5,chr7,143954844
ENSG00000221813.4,chr7,144000320
ENSG00000221836.4,chr7,144048948
ENSG00000221933.3,chr7,144069811
ENSG00000221858.3,chr7,144086278
ENSG00000221989.3,chr7,144109583
ENSG00000221938.5,chr7,144123176
ENSG00000288784.1,chr7,144183466
ENSG00000212807.3,chr7,144239605
ENSG00000289604.1,chr7,144269288
ENSG00000221970.4,chr7,144312419
ENSG00000174469.23,chr7,146116002
ENSG00000170279.3,chr7,148590766
ENSG00000181652.20,chr7,151024499
ENSG00000278685.4,chr7,151205496
ENSG00000082014.17,chr7,151277896
ENSG00000106648.15,chr7,151956379
ENSG00000130226.18,chr7,153748133
ENSG00000146910.14,chr7,155555450
ENSG00000283128.3,chr7,155644406
ENSG00000164690.8,chr7,155812463
ENSG00000230045.4,chr8,7256904
ENSG00000233132.4,chr8,7264526
ENSG00000223885.4,chr8,7279770
ENSG00000215373.4,chr8,7287392
ENSG00000233295.3,chr8,7295014
ENSG00000206034.2,chr8,7312722
ENSG00000230549.3,chr8,7332387
ENSG00000236125.3,chr8,7337115
ENSG00000215371.3,chr8,7373114
ENSG00000215372.6,chr8,7385558
ENSG00000177257.3,chr8,7416863
ENSG00000177243.3,chr8,7430348
ENSG00000177023.2,chr8,7475082
ENSG00000187082.2,chr8,7486400
ENSG00000186599.8,chr8,7487679
ENSG00000198129.3,chr8,7495911
ENSG00000255251.2,chr8,7539627
ENSG00000285975.1,chr8,7559712
ENSG00000285687.1,chr8,7575006
ENSG00000285765.1,chr8,7582653
ENSG00000285814.1,chr8,7715443
ENSG00000285913.1,chr8,7723091
ENSG00000285620.1,chr8,7730739
ENSG00000285937.1,chr8,7738387
ENSG00000285720.1,chr8,7746034
ENSG00000285607.1,chr8,7761330
ENSG00000255378.1,chr8,7781413
ENSG00000186572.2,chr8,7815716
ENSG00000186562.8,chr8,7823880
ENSG00000186579.3,chr8,7825139
ENSG00000176782.3,chr8,7836436
ENSG00000176797.4,chr8,7881392
ENSG00000215356.4,chr8,7926337
ENSG00000237038.5,chr8,7973253
ENSG00000225327.3,chr8,7977985
ENSG00000205989.2,chr8,7997645
ENSG00000233115.5,chr8,8015352
ENSG00000215354.10,chr8,8022998
ENSG00000254229.4,chr8,8030646
ENSG00000253649.6,chr8,10547624
ENSG00000183638.6,chr8,10712187
ENSG00000177710.6,chr8,11331012
ENSG00000205884.2,chr8,11974599
ENSG00000205883.3,chr8,11982256
ENSG00000205882.9,chr8,12000752
ENSG00000233050.1,chr8,12071747
ENSG00000215343.8,chr8,12089338
ENSG00000226430.7,chr8,12134099
ENSG00000223443.3,chr8,12138849
ENSG00000254866.3,chr8,12158033
ENSG00000232948.1,chr8,12318316
ENSG00000164743.5,chr8,13566869
ENSG00000179388.9,chr8,22693480
ENSG00000104679.12,chr8,23270120
ENSG00000180053.8,chr8,23706756
ENSG00000215262.8,chr8,36784324
ENSG00000104755.16,chr8,39838227
ENSG00000176907.5,chr8,40153482
ENSG00000165066.13,chr8,41650817
ENSG00000188877.12,chr8,43292483
ENSG00000206579.10,chr8,55102028
ENSG00000172680.1,chr8,56113982
ENSG00000180828.3,chr8,64580365
ENSG00000179041.4,chr8,66429014
ENSG00000178125.15,chr8,67056604
ENSG00000274443.5,chr8,73259530
ENSG00000091656.19,chr8,76681239
ENSG00000205186.4,chr8,81461579
ENSG00000253598.3,chr8,81695058
ENSG00000184672.12,chr8,84182787
ENSG00000147613.8,chr8,86088621
ENSG00000164893.9,chr8,86321146
ENSG00000170289.13,chr8,86743675
ENSG00000176566.5,chr8,87874015
ENSG00000214954.9,chr8,91101832
ENSG00000180543.5,chr8,97277928
ENSG00000155087.4,chr8,102551589
ENSG00000164933.13,chr8,103415189
ENSG00000174417.3,chr8,109086585
ENSG00000164756.13,chr8,116950273
ENSG00000183665.5,chr8,124450820
ENSG00000212993.6,chr8,127322183
ENSG00000136997.22,chr8,127735434
ENSG00000147697.10,chr8,129786624
ENSG00000184156.18,chr8,132481095
ENSG00000226807.7,chr8,141507230
ENSG00000198576.4,chr8,142614479
ENSG00000182759.4,chr8,143430732
ENSG00000179886.6,chr8,143597831
ENSG00000255181.3,chr8,143708109
ENSG00000179698.14,chr8,144107726
ENSG00000137090.12,chr9,841690
ENSG00000168263.9,chr9,2717510
ENSG00000205808.7,chr9,4662294
ENSG00000107018.8,chr9,5339876
ENSG00000170777.11,chr9,6328375
ENSG00000155876.6,chr9,19049427
ENSG00000171855.7,chr9,21077942
ENSG00000177047.7,chr9,21141832
ENSG00000137080.4,chr9,21166660
ENSG00000236637.5,chr9,21187587
ENSG00000214042.1,chr9,21202205
ENSG00000186803.3,chr9,21207143
ENSG00000147885.4,chr9,21217311
ENSG00000234829.4,chr9,21228222
ENSG00000228083.3,chr9,21240005
ENSG00000147873.6,chr9,21305313
ENSG00000120235.5,chr9,21350956
ENSG00000233816.4,chr9,21368057
ENSG00000188379.7,chr9,21385398
ENSG00000120242.4,chr9,21409117
ENSG00000197919.6,chr9,21440439
ENSG00000184995.7,chr9,21482313
ENSG00000205442.13,chr9,24545946
ENSG00000198680.6,chr9,25678444
ENSG00000120160.11,chr9,27297150
ENSG00000147896.4,chr9,27524290
ENSG00000122728.6,chr9,32635669
ENSG00000010438.17,chr9,33750679
ENSG00000213927.4,chr9,34664048
ENSG00000174038.13,chr9,35041095
ENSG00000204930.10,chr9,35828747
ENSG00000168828.6,chr9,35870401
ENSG00000196196.3,chr9,35906202
ENSG00000278889.4,chr9,35958154
ENSG00000243641.3,chr9,36003867
ENSG00000196092.14,chr9,37034268
ENSG00000283329.2,chr9,38720133
ENSG00000204849.10,chr9,39355669
ENSG00000273514.2,chr9,41128681
ENSG00000185775.10,chr9,42183659
ENSG00000276581.3,chr9,60914407
ENSG00000276040.5,chr9,61190036
ENSG00000283378.1,chr9,61330717
ENSG00000204779.2,chr9,65285209
ENSG00000184659.6,chr9,65737146
ENSG00000275969.3,chr9,66992550
ENSG00000187559.6,chr9,68302867
ENSG00000187866.10,chr9,68780065
ENSG00000165059.8,chr9,69014113
ENSG00000285130.2,chr9,69035747
ENSG00000083067.27,chr9,71446977
ENSG00000204669.11,chr9,72072721
ENSG00000165091.18,chr9,72521608
ENSG00000189357.9,chr9,81928428
ENSG00000186788.14,chr9,81943500
ENSG00000214929.4,chr9,81988772
ENSG00000197506.8,chr9,84340758
ENSG00000180447.7,chr9,86947506
ENSG00000177992.10,chr9,87882877
ENSG00000230246.9,chr9,87914488
ENSG00000283205.1,chr9,87956214
ENSG00000177910.9,chr9,88138475
ENSG00000130950.15,chr9,94328644
ENSG00000185920.19,chr9,95517057
ENSG00000285269.2,chr9,96352058
ENSG00000178919.9,chr9,97853226
ENSG00000188386.8,chr9,101595021
ENSG00000186881.3,chr9,104504263
ENSG00000148136.5,chr9,104527209
ENSG00000204246.4,chr9,104536856
ENSG00000186943.1,chr9,104569168
ENSG00000277556.1,chr9,104599413
ENSG00000276119.1,chr9,104605627
ENSG00000136839.1,chr9,104618204
ENSG00000179055.8,chr9,104694518
ENSG00000148156.8,chr9,108855986
ENSG00000187003.7,chr9,108862266
ENSG00000260230.5,chr9,109167249
ENSG00000171133.4,chr9,111330224
ENSG00000136834.3,chr9,122477926
ENSG00000197233.7,chr9,122510802
ENSG00000239590.1,chr9,122519141
ENSG00000171505.6,chr9,122527293
ENSG00000171501.11,chr9,122553112
ENSG00000165202.3,chr9,122614738
ENSG00000280094.3,chr9,122657627
ENSG00000173679.2,chr9,122661566
ENSG00000171481.5,chr9,122675130
ENSG00000136939.1,chr9,122723990
ENSG00000171459.4,chr9,122742303
ENSG00000148215.4,chr9,122788933
ENSG00000165204.3,chr9,122800123
ENSG00000175283.8,chr9,128947603
ENSG00000188483.8,chr9,129178261
ENSG00000179058.8,chr9,129621101
ENSG00000130711.5,chr9,130664594
ENSG00000188710.3,chr9,130896812
ENSG00000170835.17,chr9,133061981
ENSG00000175164.16,chr9,133276024
ENSG00000236543.3,chr9,135604345
ENSG00000148386.10,chr9,135663309
ENSG00000107187.17,chr9,136205128
ENSG00000260220.7,chr9,136306901
ENSG00000187713.7,chr9,137205648
ENSG00000197191.7,chr9,137225174
ENSG00000188163.8,chr9,137247770
ENSG00000198435.4,chr9,137302271
ENSG00000185960.15,chrX,624344
ENSG00000205755.13,chrX,1212723
ENSG00000196433.13,chrX,1615059
ENSG00000205667.3,chrX,3006546
ENSG00000182583.13,chrX,7842262
ENSG00000205642.11,chrX,8464830
ENSG00000183304.10,chrX,8801383
ENSG00000177138.17,chrX,9295682
ENSG00000125363.14,chrX,11293413
ENSG00000169933.17,chrX,11822423
ENSG00000101916.12,chrX,12906620
ENSG00000123594.7,chrX,13320053
ENSG00000101958.14,chrX,14529298
ENSG00000182798.10,chrX,16167481
ENSG00000169906.5,chrX,16650158
ENSG00000188158.17,chrX,17375200
ENSG00000177324.14,chrX,18220886
ENSG00000102104.9,chrX,18672108
ENSG00000185915.5,chrX,21658330
ENSG00000230797.3,chrX,21855987
ENSG00000175809.6,chrX,22272913
ENSG00000184735.7,chrX,22999960
ENSG00000223611.7,chrX,24314069
ENSG00000223731.4,chrX,24360639
ENSG00000176774.6,chrX,26138343
ENSG00000232030.4,chrX,26160601
ENSG00000176746.6,chrX,26192440
ENSG00000188408.5,chrX,26216169
ENSG00000224960.5,chrX,27463341
ENSG00000177689.10,chrX,27807990
ENSG00000226372.4,chrX,27981449
ENSG00000198798.6,chrX,30230657
ENSG00000120289.12,chrX,30242000
ENSG00000132446.7,chrX,31072041
ENSG00000185448.12,chrX,34132314
ENSG00000189132.6,chrX,34942796
ENSG00000189023.11,chrX,35798342
ENSG00000249467.2,chrX,36719829
ENSG00000198173.5,chrX,37008366
ENSG00000187516.7,chrX,37990779
ENSG00000229674.3,chrX,37994272
ENSG00000238205.4,chrX,40623428
ENSG00000102055.7,chrX,42778163
ENSG00000189037.8,chrX,44844021
ENSG00000171478.8,chrX,48130626
ENSG00000275113.1,chrX,49341192
ENSG00000236737.1,chrX,49529869
ENSG00000216649.5,chrX,49551289
ENSG00000205777.19,chrX,49599020
ENSG00000273820.2,chrX,49879484
ENSG00000147081.15,chrX,50201007
ENSG00000130385.6,chrX,50910735
ENSG00000187690.4,chrX,51406948
ENSG00000224109.4,chrX,51618912
ENSG00000283093.1,chrX,51682831
ENSG00000223591.5,chrX,51710512
ENSG00000189369.9,chrX,51743442
ENSG00000187754.9,chrX,52654900
ENSG00000241476.9,chrX,52707178
ENSG00000268447.6,chrX,52751132
ENSG00000102313.9,chrX,54798255
ENSG00000187601.5,chrX,55452127
ENSG00000189299.7,chrX,55623400
ENSG00000188021.9,chrX,56563627
ENSG00000198455.5,chrX,57592011
ENSG00000215174.2,chrX,57680260
ENSG00000198205.7,chrX,57910458
ENSG00000186767.7,chrX,63351332
ENSG00000184675.11,chrX,64205708
ENSG00000189401.3,chrX,70062457
ENSG00000184210.6,chrX,70177483
ENSG00000204195.4,chrX,70234655
ENSG00000186912.7,chrX,70260204
ENSG00000120498.14,chrX,70908711
ENSG00000283599.3,chrX,71667542
ENSG00000242732.6,chrX,72131915
ENSG00000225396.6,chrX,72808210
ENSG00000283594.1,chrX,72912615
ENSG00000184388.6,chrX,73002939
ENSG00000186288.5,chrX,73079512
ENSG00000187969.6,chrX,74304180
ENSG00000186675.7,chrX,75785254
ENSG00000198934.5,chrX,76427710
ENSG00000226784.3,chrX,77969638
ENSG00000196767.9,chrX,83508290
ENSG00000126733.22,chrX,86148451
ENSG00000153779.11,chrX,89921908
ENSG00000102290.23,chrX,91779261
ENSG00000186310.10,chrX,93673578
ENSG00000204086.4,chrX,96883908
ENSG00000102359.9,chrX,100644195
ENSG00000204071.11,chrX,102142970
ENSG00000269405.7,chrX,102247167
ENSG00000286237.1,chrX,102712495
ENSG00000102128.8,chrX,102937272
ENSG00000101812.15,chrX,104039956
ENSG00000123576.5,chrX,104254933
ENSG00000268629.8,chrX,105220694
ENSG00000147234.11,chrX,107449652
ENSG00000170925.3,chrX,107982370
ENSG00000133124.12,chrX,108736563
ENSG00000101890.5,chrX,109482086
ENSG00000176076.7,chrX,109625172
ENSG00000243978.9,chrX,110358848
ENSG00000133136.6,chrX,110440372
ENSG00000204025.8,chrX,111876051
ENSG00000072315.4,chrX,112082776
ENSG00000175718.10,chrX,115189410
ENSG00000230399.2,chrX,118634616
ENSG00000250423.3,chrX,119150579
ENSG00000187808.5,chrX,119758588
ENSG00000125352.6,chrX,119871733
ENSG00000282933.4,chrX,119942834
ENSG00000278646.1,chrX,120878924
ENSG00000226685.4,chrX,120932301
ENSG00000226929.3,chrX,120937158
ENSG00000224089.3,chrX,120942023
ENSG00000226600.3,chrX,120946883
ENSG00000230347.5,chrX,120951744
ENSG00000228517.3,chrX,120956600
ENSG00000226023.6,chrX,120961487
ENSG00000237957.6,chrX,120966348
ENSG00000230594.3,chrX,120971208
ENSG00000236126.3,chrX,120976068
ENSG00000242362.2,chrX,120980928
ENSG00000236371.6,chrX,120985760
ENSG00000182890.5,chrX,121047610
ENSG00000282419.3,chrX,124246249
ENSG00000282815.2,chrX,125319871
ENSG00000198354.7,chrX,126166289
ENSG00000123165.9,chrX,128052403
ENSG00000085185.16,chrX,129981107
ENSG00000147262.5,chrX,130385674
ENSG00000171054.9,chrX,131544074
ENSG00000165694.11,chrX,132128020
ENSG00000171004.19,chrX,132961395
ENSG00000134588.13,chrX,133097109
ENSG00000183434.10,chrX,133218354
ENSG00000184785.6,chrX,134990991
ENSG00000212747.5,chrX,135022542
ENSG00000134590.14,chrX,135032355
ENSG00000203950.7,chrX,135052196
ENSG00000228372.8,chrX,135059685
ENSG00000293663.1,chrX,135392207
ENSG00000269096.7,chrX,135768191
ENSG00000228836.9,chrX,135785503
ENSG00000271449.8,chrX,135820012
ENSG00000273696.5,chrX,135837280
ENSG00000181433.12,chrX,135890182
ENSG00000156920.11,chrX,136300963
ENSG00000165370.3,chrX,137033995
ENSG00000230707.3,chrX,140091678
ENSG00000134595.9,chrX,140505069
ENSG00000227234.2,chrX,141002594
ENSG00000198573.7,chrX,141242517
ENSG00000198021.8,chrX,141584738
ENSG00000203926.5,chrX,141589708
ENSG00000196406.4,chrX,141698739
ENSG00000046774.10,chrX,142205290
ENSG00000276380.2,chrX,143884071
ENSG00000203923.5,chrX,145247503
ENSG00000235699.3,chrX,146809771
ENSG00000224440.2,chrX,146814744
ENSG00000287585.2,chrX,149415506
ENSG00000283697.3,chrX,149549924
ENSG00000268738.3,chrX,149595314
ENSG00000185247.15,chrX,149688228
ENSG00000171116.7,chrX,149774068
ENSG00000123584.7,chrX,149781930
ENSG00000283463.2,chrX,149929573
ENSG00000102195.10,chrX,151176584
ENSG00000166049.11,chrX,151563675
ENSG00000183862.6,chrX,151734746
ENSG00000268902.5,chrX,152721661
ENSG00000198883.12,chrX,152994116
ENSG00000235961.6,chrX,153072454
ENSG00000198681.7,chrX,153179284
ENSG00000278803.3,chrX,153266152
ENSG00000102076.10,chrX,154144243
ENSG00000268221.6,chrX,154182596
ENSG00000166160.9,chrX,154219756
ENSG00000269433.4,chrX,154257582
ENSG00000007350.18,chrX,154295795
ENSG00000278057.4,chrX,154295853
ENSG00000268651.4,chrX,154585133
ENSG00000184033.14,chrX,154619282
ENSG00000126890.14,chrX,154653579
ENSG00000203870.6,chrX,154834662
ENSG00000274183.2,chrX,154884972
ENSG00000288722.1,chrX,154886355
ENSG00000277858.2,chrX,155380709
ENSG00000288709.1,chrX,155382095
ENSG00000277150.2,chrX,155458620
ENSG00000277745.1,chrX,155460005
ENSG00000292354.1,chrY,624344
ENSG00000292363.1,chrY,1212723
ENSG00000292336.1,chrY,1615059
ENSG00000184895.8,chrY,2787682
ENSG00000176679.9,chrY,3579067
ENSG00000099721.16,chrY,6911752
ENSG00000229549.9,chrY,9357797
ENSG00000228927.10,chrY,9398421
ENSG00000258992.7,chrY,9466955
ENSG00000129864.7,chrY,13986473
ENSG00000129862.7,chrY,14056227
ENSG00000129873.8,chrY,17880220
ENSG00000182415.11,chrY,18025787
ENSG00000169953.12,chrY,18773735
ENSG00000280969.2,chrY,20756108
ENSG00000183753.10,chrY,22973819
ENSG00000172352.5,chrY,24048019
ENSG00000183795.8,chrY,24607560
ENSG00000185894.8,chrY,25062548
ENSG00000172288.8,chrY,25622117
